1.535846139127700e+01,  -2.263862632712055e-04,  392, 0
1.533244827299986e+01,  -1.457673849895036e-04,  393, 0
1.533205664598268e+01,  -3.725923499764416e-05,  394, 0
1.533394966225371e+01,  -4.885933646014973e-05,  395, 0
1.532006419829314e+01,  -1.001291370474888e-04,  396, 0
1.533784707659047e+01,  -5.025981737072360e-05,  397, 0
1.531719330283074e+01,  -9.470247365850337e-05,  398, 0
1.531972368439089e+01,  -5.205100037930510e-05,  399, 0
1.532822251993729e+01,  -9.877487552756303e-05,  400, 0
1.531382621418413e+01,  -1.291659354908381e-04,  401, 0
1.531498671795325e+01,  -9.010075668403061e-05,  402, 0
1.529535143120058e+01,  -6.183619284616526e-05,  403, 0
1.531869023396576e+01,  -1.784340661620254e-04,  404, 0
1.529549999311667e+01,  -7.804817991141633e-05,  405, 0
1.528596541789221e+01,  -8.743640614528037e-05,  406, 0
1.530203316927685e+01,  -2.583801359747895e-04,  407, 0
1.528481906814983e+01,  -1.683329838768621e-04,  408, 0
1.530360813262413e+01,  -3.498465042682808e-04,  409, 0
1.527203978255448e+01,  -2.085187966387458e-04,  410, 0
1.528575066569622e+01,  -3.334564921807504e-04,  411, 0
1.526326250144588e+01,  -1.416472578109618e-04,  412, 0
1.526760138817920e+01,  -1.720515868030015e-04,  413, 0
1.525671174648969e+01,  -1.555580383461042e-04,  414, 0
1.529081601590850e+01,  -2.231312581483236e-04,  415, 0
1.524980878281108e+01,  -4.717120105146577e-05,  416, 0
1.525541160068808e+01,  -1.717858586793852e-04,  417, 0
1.524395735044704e+01,  -1.132224615146837e-04,  418, 0
1.524965732420074e+01,  -9.449205745182265e-05,  419, 0
1.528040944592711e+01,  -4.388981427627670e-05,  420, 0
1.524365388375887e+01,  -7.467478116607307e-05,  421, 0
1.523282057727318e+01,  -1.375673370150876e-04,  422, 0
1.523879761963883e+01,  -2.875525592046513e-04,  423, 0
1.525252245874718e+01,  -5.656979786325955e-04,  424, 0
1.532682275240784e+01,  -8.221053321997296e-04,  425, 0
1.528601838745797e+01,  -1.323862140302223e-04,  426, 0
1.521535985385228e+01,  4.096873907990517e-04,  427, 0
1.522110227488017e+01,  -2.226023500481178e-04,  428, 0
1.529266567758457e+01,  -8.255829605542386e-04,  429, 0
1.519939355583151e+01,  1.110171685269501e-03,  430, 0
1.522123776122151e+01,  -8.399721119093373e-04,  431, 0
1.526026520681137e+01,  -3.445727785164054e-04,  432, 0
1.519243233681501e+01,  7.634846417630126e-04,  433, 0
1.520221744609566e+01,  -2.833939124028406e-04,  434, 0
1.520079154827895e+01,  -4.399512111187276e-04,  435, 0
1.519715746100537e+01,  -4.479714043803540e-05,  436, 0
1.518398799638694e+01,  1.513635684837755e-04,  437, 0
1.518515538010472e+01,  -9.966131790317689e-05,  438, 0
1.518739477196408e+01,  -3.191819640774307e-04,  439, 0
1.518484356578647e+01,  -8.603674177753984e-05,  440, 0
1.517945631216097e+01,  -2.564965725824209e-04,  441, 0
1.519081516206303e+01,  -1.549183945500632e-04,  442, 0
1.517109284104661e+01,  -2.028671509252122e-04,  443, 0
1.518329712315665e+01,  -2.457830027285945e-04,  444, 0
1.519371135091343e+01,  -2.448999733033475e-04,  445, 0
1.517601170808280e+01,  -3.277551335689743e-04,  446, 0
1.518542487578614e+01,  -4.631316691506848e-04,  447, 0
1.517245442287266e+01,  -4.727699702967714e-04,  448, 0
1.518175942581922e+01,  -3.398290443543672e-04,  449, 0
1.517244978737859e+01,  -2.514937480770918e-04,  450, 0
1.517566443750152e+01,  -1.290344764628415e-04,  451, 0
1.515668399834590e+01,  4.722070943439238e-04,  452, 0
1.505452439113699e+01,  5.571978960867918e-03,  453, 0
1.517081710678667e+01,  -8.778319629709763e-04,  454, 0
1.515479394754190e+01,  7.353650416914714e-04,  455, 0
1.515046076305729e+01,  -4.063318471864141e-04,  456, 0
1.513811868425313e+01,  7.708202427818556e-04,  457, 0
1.513939693649990e+01,  -2.344682660209152e-04,  458, 0
1.513624605062534e+01,  3.295091608845890e-04,  459, 0
1.509800864645915e+01,  1.972874889180298e-03,  460, 0
1.512406297170652e+01,  6.871779017925128e-05,  461, 0
1.512362479742098e+01,  6.845048267816178e-04,  462, 0
1.506701560437250e+01,  3.268916747573458e-03,  463, 0
1.512090913105559e+01,  -6.132073019060602e-05,  464, 0
1.509920688202792e+01,  7.305460036617362e-04,  465, 0
1.511785319465274e+01,  -2.297213004651688e-04,  466, 0
1.510226446655614e+01,  -2.393026415292709e-05,  467, 0
1.509372220200556e+01,  7.636525184215870e-04,  468, 0
1.510062463854183e+01,  -4.253413013258767e-04,  469, 0
1.508607451290670e+01,  -2.348353456271823e-05,  470, 0
1.509548927407592e+01,  6.474558921614193e-04,  471, 0
1.509041789443786e+01,  -5.562438704914685e-04,  472, 0
1.507821851742001e+01,  -1.309129263141751e-04,  473, 0
1.506738539754843e+01,  3.953186965506283e-04,  474, 0
1.502301925478539e+01,  2.471301263748282e-03,  475, 0
1.506078540072998e+01,  -2.514951752260464e-04,  476, 0
1.506541431120718e+01,  -2.508632770052976e-04,  477, 0
1.517103201520561e+01,  -1.273186505909796e-03,  478, 0
1.514116670211100e+01,  -9.456223081248938e-04,  479, 0
1.512040280953841e+01,  -7.779223277711855e-04,  480, 0
1.509013374808939e+01,  5.366198704683800e-04,  481, 0
1.505988766550532e+01,  1.305139602823191e-03,  482, 0
1.506210810702885e+01,  -7.840334672348792e-05,  483, 0
1.510069944570600e+01,  -4.970669534497540e-04,  484, 0
1.507163063461675e+01,  -7.527238176585627e-05,  485, 0
1.507222165562963e+01,  6.766408215981290e-04,  486, 0
1.507619834727935e+01,  -4.092781154790837e-04,  487, 0
1.505951745240649e+01,  -8.964923976517714e-05,  488, 0
1.502891415484842e+01,  -2.388437117305520e-04,  489, 0
1.505737552357861e+01,  -1.815789973590443e-04,  490, 0
1.504429845188558e+01,  -2.332079481702776e-04,  491, 0
1.502837594662363e+01,  -5.968109057352677e-05,  492, 0
1.501140643119375e+01,  -8.559492857684869e-05,  493, 0
1.505225082886364e+01,  -4.063494931827449e-05,  494, 0
1.500324178029332e+01,  -2.277278737944366e-04,  495, 0
1.517599945415727e+01,  -4.950662800132788e-04,  496, 0
1.503470137051754e+01,  -3.025191565102503e-04,  497, 0
1.515186544433912e+01,  -9.659066213548728e-04,  498, 0
1.500287343605381e+01,  -6.618115703557192e-04,  499, 0
1.512257473803368e+01,  -1.080001001494968e-03,  500, 0
1.499249373439612e+01,  -4.675089765759921e-04,  501, 0
1.501807828462661e+01,  -3.869588372041877e-04,  502, 0
1.498606747220568e+01,  -1.092806602356333e-04,  503, 0
1.498996108416277e+01,  -3.747071888033915e-04,  504, 0
1.498781826299021e+01,  3.159541128061605e-06,  505, 0
1.502131009282433e+01,  -2.649816630309054e-04,  506, 0
1.497634577469270e+01,  -1.173606067421673e-04,  507, 0
1.499324999917538e+01,  -3.143071159960042e-04,  508, 0
1.495988398293390e+01,  -4.783725286072738e-05,  509, 0
1.496643965408929e+01,  -3.650045511038869e-05,  510, 0
1.498034637595140e+01,  -8.223615819058505e-05,  511, 0
1.495068244659788e+01,  -1.017211696727749e-04,  512, 0
1.498442830558991e+01,  -3.776389158590687e-04,  513, 0
1.494228831141297e+01,  -2.175779526436550e-04,  514, 0
1.496142735910015e+01,  -3.576492712298318e-05,  515, 0
1.493407730915354e+01,  -2.758859130335134e-04,  516, 0
1.496860258592497e+01,  -1.140062669559017e-04,  517, 0
1.492584586451679e+01,  -2.073046328758821e-04,  518, 0
1.492492805429835e+01,  -4.828521858426527e-04,  519, 0
1.493562027480889e+01,  2.073798037738328e-05,  520, 0
1.492966262101654e+01,  -3.018046622671466e-05,  521, 0
1.490694417072306e+01,  -4.587403541067570e-05,  522, 0
1.491290263541107e+01,  -3.827059765248997e-04,  523, 0
1.493119572836062e+01,  -3.211138305049266e-04,  524, 0
1.491764634670759e+01,  -1.671573347471478e-04,  525, 0
1.490206407356695e+01,  -4.300004842235916e-04,  526, 0
1.491620374746011e+01,  -1.518584210946639e-05,  527, 0
1.489127383635957e+01,  -2.881143390954799e-04,  528, 0
1.489898329025620e+01,  7.404986437862249e-04,  529, 0
1.492082664341545e+01,  -8.385932946604058e-04,  530, 0
1.487838337851831e+01,  6.411208521532874e-04,  531, 0
1.488410053611082e+01,  -2.124721864397161e-04,  532, 0
1.492565091785258e+01,  6.210559876662636e-04,  533, 0
1.488624525128786e+01,  -8.459076334913496e-04,  534, 0
1.488225785649866e+01,  6.141323292252476e-04,  535, 0
1.487933016312843e+01,  -7.267911734833987e-04,  536, 0
1.489934146991678e+01,  6.276963711726591e-04,  537, 0
1.486016231548761e+01,  1.506357280639525e-03,  538, 0
1.486185028422669e+01,  3.045930316754042e-04,  539, 0
1.487886180571537e+01,  5.460773702150590e-04,  540, 0
1.487371345941145e+01,  3.045717977638862e-04,  541, 0
1.485579154417022e+01,  3.488136217333349e-04,  542, 0
1.485459793118961e+01,  2.078254256177026e-04,  543, 0
1.487891265053187e+01,  -5.797682180885833e-05,  544, 0
1.486934336583231e+01,  -1.117476901262293e-04,  545, 0
1.486602316616080e+01,  -8.537083300241832e-05,  546, 0
1.484022428471271e+01,  4.447148148674085e-04,  547, 0
1.486486122875092e+01,  3.351754368607907e-05,  548, 0
1.485866011213613e+01,  -4.345089186219564e-05,  549, 0
1.483657132918876e+01,  1.785187505423114e-04,  550, 0
1.487707996305933e+01,  -2.312541508020516e-05,  551, 0
1.485650583199495e+01,  -2.133941498952963e-04,  552, 0
1.487829348908739e+01,  -6.797043784683154e-04,  553, 0
1.485610177321322e+01,  -4.635183327783565e-05,  554, 0
1.485743348882873e+01,  -4.938263895213346e-04,  555, 0
1.484591507854924e+01,  2.044432858006040e-05,  556, 0
1.489322580410818e+01,  -5.328083273802298e-04,  557, 0
1.482805900968401e+01,  -8.418539337584630e-05,  558, 0
1.485206786184719e+01,  -5.312497667934180e-04,  559, 0
1.485684521244731e+01,  1.710532918151042e-04,  560, 0
1.485190881146023e+01,  4.760238922842941e-04,  561, 0
1.483501521625130e+01,  5.696915073438724e-05,  562, 0
1.485866192191598e+01,  1.483036733846976e-04,  563, 0
1.483158020531362e+01,  -4.686753184468540e-05,  564, 0
1.485368327810442e+01,  -3.055071089130834e-05,  565, 0
1.485059120115573e+01,  -7.915956349469067e-05,  566, 0
1.483311671654171e+01,  -6.273595647510177e-05,  567, 0
1.484220468608793e+01,  -5.284073290712232e-05,  568, 0
1.486211610754735e+01,  -4.270187901733724e-05,  569, 0
1.481789009055465e+01,  -1.358808399056777e-04,  570, 0
1.482038469334980e+01,  -8.165624629852264e-05,  571, 0
1.483286582475863e+01,  -1.149102751584197e-04,  572, 0
1.491486421284668e+01,  -9.196830918319909e-04,  573, 0
1.487396541092922e+01,  6.639697337333939e-04,  574, 0
1.488074332897663e+01,  -4.944200501132423e-04,  575, 0
1.484015675994191e+01,  4.326841834065842e-04,  576, 0
1.484657659562775e+01,  6.669004461310468e-04,  577, 0
1.484526197820965e+01,  -8.868495065462723e-04,  578, 0
1.485559406727243e+01,  7.193055069927290e-04,  579, 0
1.488036718064127e+01,  -1.527675081276159e-03,  580, 0
1.481111030217316e+01,  3.757199068583628e-04,  581, 0
1.487163639134628e+01,  -8.751403583951989e-04,  582, 0
1.480753758871606e+01,  3.949178291007271e-05,  583, 0
1.483667626317938e+01,  -7.604290294978000e-04,  584, 0
1.481164916813910e+01,  5.941262277777692e-04,  585, 0
1.481282060958678e+01,  -1.090670035483465e-03,  586, 0
1.482231293551098e+01,  -1.372719339538420e-03,  587, 0
1.481170480212722e+01,  2.360391971680809e-04,  588, 0
1.481811011752126e+01,  -2.806318318518186e-03,  589, 0
1.478804271624931e+01,  -1.356654564855786e-04,  590, 0
1.483270047150441e+01,  -3.024825490377525e-04,  591, 0
1.478138520814110e+01,  -6.323863883072045e-04,  592, 0
1.484418511089707e+01,  -8.791592490301481e-04,  593, 0
1.478954359404738e+01,  -2.045000647216133e-04,  594, 0
1.480185077091790e+01,  -3.564153749346932e-05,  595, 0
1.480669651068876e+01,  -4.635413285530854e-04,  596, 0
1.478864901506253e+01,  -7.911910980640258e-04,  597, 0
1.478215428306656e+01,  5.677011219649142e-04,  598, 0
1.479912833247644e+01,  -7.751476532379398e-04,  599, 0
1.480275902929801e+01,  -6.730103087978501e-04,  600, 0
1.476848030980087e+01,  -6.871360016401651e-04,  601, 0
1.477775122968041e+01,  5.121350506320788e-04,  602, 0
1.478206677949869e+01,  -1.044461614269410e-03,  603, 0
1.480812113061721e+01,  -2.702701906468485e-04,  604, 0
1.485949763436562e+01,  -3.536599618753411e-03,  605, 0
1.476155569199660e+01,  1.486835908546924e-03,  606, 0
1.482005038190058e+01,  -1.242454057050146e-03,  607, 0
1.480636347115579e+01,  6.092260674428474e-05,  608, 0
1.485614407366112e+01,  -7.952538230434625e-04,  609, 0
1.477407836177924e+01,  8.554496221577779e-04,  610, 0
1.486294926319098e+01,  -9.434261770788765e-04,  611, 0
1.487666852547537e+01,  -3.770535771856376e-03,  612, 0
1.480636024820600e+01,  -1.235533375504305e-04,  613, 0
1.483236399359401e+01,  -9.219920049952091e-05,  614, 0
1.479708226159273e+01,  -6.762313843722279e-05,  615, 0
1.515592460796148e+01,  -1.616567137819325e-03,  616, 0
1.508369018617761e+01,  -4.022551635826099e-04,  617, 0
1.480879294852544e+01,  -7.207945684395423e-05,  618, 0
1.504136148356185e+01,  -3.625863923004680e-04,  619, 0
1.504240063811363e+01,  -1.656901115131171e-03,  620, 0
1.497441329601073e+01,  1.828188418271370e-04,  621, 0
1.501236665484369e+01,  -2.049246193209897e-03,  622, 0
1.491723603914532e+01,  -2.230460956365032e-05,  623, 0
1.501852804332847e+01,  -8.467742795376099e-04,  624, 0
1.490783154037588e+01,  -1.525023466852571e-03,  625, 0
1.500010788000732e+01,  -1.749305192630612e-03,  626, 0
1.488455564699657e+01,  -1.709239982393362e-03,  627, 0
1.492573512954223e+01,  -7.153973521673018e-04,  628, 0
1.487749010710018e+01,  -6.622428359767119e-04,  629, 0
1.490210240606415e+01,  -8.596139451539919e-04,  630, 0
1.487032224154863e+01,  -3.168312071748502e-04,  631, 0
1.485782394084456e+01,  -4.093525224488914e-04,  632, 0
1.489210369929691e+01,  -6.241983062241774e-04,  633, 0
1.483774712270540e+01,  -3.727232136560010e-04,  634, 0
1.486988669240345e+01,  -3.730692459771312e-04,  635, 0
1.481167714091024e+01,  -1.263875585721941e-04,  636, 0
1.480350185848581e+01,  5.180050022969507e-03,  637, 0
1.484956179406507e+01,  -4.038083132938963e-04,  638, 0
1.486819820734229e+01,  -4.040921747093806e-04,  639, 0
1.481899273666237e+01,  -4.759391213927655e-04,  640, 0
1.489719733436531e+01,  -1.503424239928108e-04,  641, 0
1.479842163180787e+01,  -5.019291688029837e-04,  642, 0
1.485579091936106e+01,  -1.432160893571899e-04,  643, 0
1.484362461542162e+01,  -1.597501294406944e-04,  644, 0
1.484436211444693e+01,  -1.864533373091559e-04,  645, 0
1.482100637763003e+01,  -2.153116629294294e-04,  646, 0
1.485708250333172e+01,  -8.509295647429749e-05,  647, 0
1.482115252642593e+01,  -2.323343764251140e-04,  648, 0
1.484785472361282e+01,  -8.634046201461132e-05,  649, 0
1.479805822171683e+01,  -1.209802378188130e-04,  650, 0
1.486260148319673e+01,  -1.910002197978988e-04,  651, 0
1.478673069846112e+01,  -4.009238405365823e-04,  652, 0
1.483402515146551e+01,  -1.198194294702581e-04,  653, 0
1.479667623177565e+01,  -2.192403825853617e-04,  654, 0
1.483693103103688e+01,  -1.324833056665087e-04,  655, 0
1.480865569855217e+01,  -2.768101529223577e-04,  656, 0
1.481302386698190e+01,  -2.079968696372392e-04,  657, 0
1.479062514640417e+01,  -7.680746826144169e-05,  658, 0
1.487488133420078e+01,  -1.102039242143471e-04,  659, 0
1.479658297961646e+01,  -4.601739622591694e-04,  660, 0
1.478939100412222e+01,  -3.061451670294257e-05,  661, 0
1.480219020184355e+01,  -1.224076244643602e-05,  662, 0
1.483418729346802e+01,  -1.130739055481556e-04,  663, 0
1.481380658297165e+01,  -2.509987925884971e-04,  664, 0
1.480939023345775e+01,  -2.684121659778382e-04,  665, 0
1.478702402704846e+01,  -4.023995219626375e-05,  666, 0
1.482332944966501e+01,  -6.523041097850069e-05,  667, 0
1.509417977060508e+01,  -9.952637753070093e-04,  668, 0
1.493533598577391e+01,  -8.250776624363354e-04,  669, 0
1.490495139073749e+01,  -3.283915527559911e-04,  670, 0
1.483633344973208e+01,  4.506051075827688e-04,  671, 0
1.491483526779359e+01,  -1.115154133921936e-03,  672, 0
1.490181582613734e+01,  -2.832535922023816e-04,  673, 0
1.477837111790586e+01,  5.498806624626429e-04,  674, 0
1.495962812350191e+01,  -1.065493251739102e-03,  675, 0
1.480455902074114e+01,  1.989467600205241e-04,  676, 0
1.487748074554149e+01,  -8.732521564461804e-04,  677, 0
1.477867958933863e+01,  5.568344918251977e-04,  678, 0
1.493240000711997e+01,  -8.386990628229674e-04,  679, 0
1.479819664231706e+01,  4.441734050464330e-04,  680, 0
1.486587001130951e+01,  -9.500150895958015e-04,  681, 0
1.486673931757869e+01,  -8.754828682455695e-05,  682, 0
1.486299685653043e+01,  -2.111275751381925e-05,  683, 0
1.485472975859118e+01,  -3.010012358294345e-04,  684, 0
1.483054673488054e+01,  6.340123575256928e-04,  685, 0
1.481517378617186e+01,  -1.861918047550981e-04,  686, 0
1.481572255818388e+01,  -1.647551559237348e-04,  687, 0
1.487197272305201e+01,  -3.942377322674329e-05,  688, 0
1.488956000138900e+01,  -8.136411235070140e-04,  689, 0
1.487062984277938e+01,  -3.105070522145814e-04,  690, 0
1.484265937957750e+01,  -8.158508208143678e-04,  691, 0
1.487424282518357e+01,  4.272363954582747e-04,  692, 0
1.477311005718166e+01,  8.582573907605084e-04,  693, 0
1.497800462115024e+01,  -2.602993141938015e-03,  694, 0
1.482397536847140e+01,  -1.657901787587401e-03,  695, 0
1.483755516186724e+01,  -1.069101523885840e-03,  696, 0
1.478432962576482e+01,  6.770905936730465e-04,  697, 0
1.484851448002532e+01,  -9.399321737375566e-04,  698, 0
1.480229951080277e+01,  3.981039276665932e-04,  699, 0
1.486372614854618e+01,  -8.970562507978341e-04,  700, 0
1.481976977285576e+01,  4.718378262624778e-04,  701, 0
1.481683273960571e+01,  -4.734190046855602e-04,  702, 0
1.481651183423915e+01,  5.906890310323210e-04,  703, 0
1.483570381095549e+01,  -6.926643585721814e-04,  704, 0
1.478024161890293e+01,  5.579851076753517e-04,  705, 0
1.483303083500433e+01,  -1.015959363504293e-03,  706, 0
1.479395756858336e+01,  6.565633365365198e-04,  707, 0
1.480758673786801e+01,  -8.311211117860706e-04,  708, 0
1.481736238243567e+01,  6.025170619099462e-04,  709, 0
1.483965554940329e+01,  -1.045129778487475e-03,  710, 0
1.475965542589069e+01,  6.525619402710792e-04,  711, 0
1.483402686953013e+01,  -7.928643066900110e-04,  712, 0
1.484124890465799e+01,  -1.323418348208039e-04,  713, 0
1.475965184447890e+01,  7.295316804463159e-04,  714, 0
1.482730105282052e+01,  -6.381851182976073e-04,  715, 0
1.477790194526827e+01,  6.492580250865299e-04,  716, 0
1.482461551028707e+01,  -8.334546877106774e-04,  717, 0
1.479438645219269e+01,  6.592395559137376e-04,  718, 0
1.478949444476463e+01,  -5.999712209106001e-04,  719, 0
1.479185515524233e+01,  1.035740710299882e-03,  720, 0
1.484113271225466e+01,  -8.041031439672830e-04,  721, 0
1.477530309187031e+01,  6.830700527193923e-04,  722, 0
1.478667941903390e+01,  -6.762508747814033e-04,  723, 0
1.479083426795562e+01,  7.562339332014556e-04,  724, 0
1.482667799530321e+01,  -8.119585193294698e-04,  725, 0
1.481158074569276e+01,  -1.231232254480519e-04,  726, 0
1.481391690617263e+01,  -2.340729812512210e-04,  727, 0
1.479181326557784e+01,  6.677451067089724e-04,  728, 0
1.483657624227077e+01,  -8.373164934806221e-04,  729, 0
1.477238162798953e+01,  5.697924429457490e-04,  730, 0
1.479882759056089e+01,  -7.943616028641687e-04,  731, 0
1.480640783010209e+01,  7.065912792860729e-04,  732, 0
1.481774457117274e+01,  -8.743089041053365e-04,  733, 0
1.478995442586619e+01,  4.385823439838621e-04,  734, 0
1.478910067257596e+01,  -8.225326646419395e-04,  735, 0
1.479690747418746e+01,  -8.497869022650040e-05,  736, 0
1.479349887003994e+01,  -1.787344638191080e-04,  737, 0
1.477192611130954e+01,  -7.674271381652442e-05,  738, 0
1.478733149582618e+01,  -4.575687227059699e-05,  739, 0
1.485135135722919e+01,  -1.486122413010271e-04,  740, 0
1.487601822474417e+01,  -1.649550831048452e-03,  741, 0
1.480300400371078e+01,  6.430648589692556e-04,  742, 0
1.479690725230805e+01,  -2.619628027714649e-04,  743, 0
1.477074100529317e+01,  5.748329787862438e-04,  744, 0
1.478314283125921e+01,  -8.807087530898761e-04,  745, 0
1.476350556342878e+01,  -7.870276081545224e-05,  746, 0
1.480081834196499e+01,  -2.226451942676233e-04,  747, 0
1.477355985419036e+01,  -8.528442921106327e-04,  748, 0
1.478479883755824e+01,  -8.021206336841225e-04,  749, 0
1.477694835429951e+01,  1.227289259062569e-04,  750, 0
1.476582735913122e+01,  9.274406819006487e-04,  751, 0
1.478314464369200e+01,  -7.841203340688274e-04,  752, 0
1.483001638281823e+01,  -6.757353152400114e-04,  753, 0
1.473740253149172e+01,  1.657867852747019e-03,  754, 0
1.484212690059691e+01,  -9.903440632559324e-04,  755, 0
1.479114295586647e+01,  4.977139281108212e-04,  756, 0
1.479690112449449e+01,  -7.528764828423906e-05,  757, 0
1.478546334890574e+01,  -1.242269408594510e-04,  758, 0
1.480256960089103e+01,  -2.575819654508926e-04,  759, 0
1.475942484134941e+01,  8.984284988085012e-04,  760, 0
1.478233055569641e+01,  -6.974451211479993e-04,  761, 0
1.485809445581178e+01,  -2.413425829177585e-03,  762, 0
1.472487408312154e+01,  1.404921394598579e-03,  763, 0
1.478990825930777e+01,  3.535670788625822e-04,  764, 0
1.483966902038597e+01,  -2.304770714754212e-03,  765, 0
1.479801071808082e+01,  1.827223015280488e-04,  766, 0
1.683707531012248e+01,  -1.810255015285278e-02,  767, 0
1.481994155427961e+01,  -2.850587724042231e-03,  768, 0
1.475589178307230e+01,  6.215225095200783e-04,  769, 0
1.478278899583677e+01,  -8.772533992279508e-04,  770, 0
1.474776381555155e+01,  6.803294207984312e-04,  771, 0
1.579863317429666e+01,  -2.355177624850158e-03,  772, 0
1.483336707174928e+01,  6.521533710965866e-04,  773, 0
1.477632205546435e+01,  -5.465702749577472e-04,  774, 0
1.487762358541119e+01,  -1.370273427095836e-03,  775, 0
1.475783380243435e+01,  1.107659244101056e-03,  776, 0
1.486650805119342e+01,  -9.972791616595922e-04,  777, 0
1.480836357285686e+01,  -1.389401076670627e-03,  778, 0
1.482676289138956e+01,  4.171118430889020e-04,  779, 0
1.478276491450649e+01,  -2.485901995838979e-04,  780, 0
1.493836896993447e+01,  -5.291983035099368e-03,  781, 0
1.480436414232634e+01,  -1.867826739453626e-03,  782, 0
1.479443963711624e+01,  -2.711461213227295e-04,  783, 0
1.475146761283024e+01,  6.229770569976534e-04,  784, 0
1.476289755750030e+01,  -1.366695644654525e-04,  785, 0
1.479563744127363e+01,  -8.727145894420474e-04,  786, 0
1.487373827069174e+01,  -2.773413623115006e-04,  787, 0
1.480819497518859e+01,  -1.526978867674944e-03,  788, 0
1.475997365462017e+01,  1.122636514592212e-04,  789, 0
1.481186205127630e+01,  2.827611481903691e-04,  790, 0
1.481897027795478e+01,  -1.224611815016652e-03,  791, 0
1.477610687666969e+01,  2.105082153014415e-04,  792, 0
1.484874952319600e+01,  -2.963701886152803e-04,  793, 0
1.482280475593624e+01,  -1.782985323792174e-03,  794, 0
1.475351905733457e+01,  5.952581792485478e-04,  795, 0
1.488906657897793e+01,  -9.908708678497691e-04,  796, 0
1.473848703909402e+01,  1.378826532441035e-04,  797, 0
1.475780379201104e+01,  -2.166125702324218e-04,  798, 0
1.491800450753344e+01,  -1.260795099859546e-03,  799, 0
1.473975141177024e+01,  5.597658369294045e-05,  800, 0
1.477779026733877e+01,  -7.381920438344070e-04,  801, 0
1.481778812779868e+01,  3.950522666908984e-04,  802, 0
1.482094621953332e+01,  -2.241127476190652e-03,  803, 0
1.475963809504218e+01,  1.267657805481770e-03,  804, 0
1.480492396320946e+01,  -2.127178660092932e-04,  805, 0
1.484187537807946e+01,  -8.144780761226711e-04,  806, 0
1.478703981079261e+01,  -1.302880370148363e-03,  807, 0
1.483678461738983e+01,  5.745821218985370e-04,  808, 0
1.476170720504923e+01,  -3.374013803401077e-04,  809, 0
1.475423450336458e+01,  -6.533424982047009e-05,  810, 0
1.484655021096820e+01,  -7.711259649029190e-04,  811, 0
1.483788435990842e+01,  -9.352169417402578e-04,  812, 0
1.473082624022965e+01,  5.568175339043524e-04,  813, 0
1.475419111252329e+01,  -1.207680097374819e-04,  814, 0
1.491956241034713e+01,  -8.918614560817772e-04,  815, 0
1.476163727631691e+01,  -7.488759005743750e-04,  816, 0
1.474702843668957e+01,  6.730230880851451e-04,  817, 0
1.475532871346391e+01,  -2.222003936925843e-04,  818, 0
1.496117704270375e+01,  -1.930533430188341e-03,  819, 0
1.473059453302528e+01,  6.453484347153093e-04,  820, 0
1.475436533922785e+01,  -1.042907853144870e-04,  821, 0
1.477099936210747e+01,  -9.766161137902962e-06,  822, 0
1.487205653769852e+01,  -1.447809911430564e-03,  823, 0
1.480507237685220e+01,  -5.522551648379226e-04,  824, 0
1.473255299772277e+01,  3.843186739704851e-04,  825, 0
1.477202262650920e+01,  -1.728556721380947e-04,  826, 0
1.488513949078503e+01,  -1.614976018269765e-03,  827, 0
1.474443821170301e+01,  9.202391441098801e-04,  828, 0
1.485690423023366e+01,  -2.994448089066459e-04,  829, 0
1.475463349855895e+01,  -2.538659097375273e-04,  830, 0
1.472857540266251e+01,  6.365345289838231e-04,  831, 0
1.497702646291530e+01,  -1.693764022172251e-03,  832, 0
1.480171899428182e+01,  1.104123915565136e-04,  833, 0
1.479218157702929e+01,  -5.773858609131599e-04,  834, 0
1.473348678136403e+01,  5.596308240709558e-04,  835, 0
1.490447610517885e+01,  -2.051159991290130e-03,  836, 0
1.475840601235896e+01,  9.382307088141584e-04,  837, 0
1.480716116453275e+01,  -9.876130151217355e-04,  838, 0
1.476086220776791e+01,  4.337533404898952e-04,  839, 0
